Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1671480744,138,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,33,59,61,61,61,138,0,15,16.243683920301788,8.555677995900624,60.803404994658194,10205.0
1671480745,140,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,33,59,61,61,61,140,0,15,16.17526982861039,8.555677995900624,60.803404994658194,10205.0
1671480746,142,,Aggregated,2.000000,0.000000,15,17,18,18,24,25,33,59,61,61,61,142,0,15,16.177805514147828,8.555677995900624,60.803404994658194,10205.0
1671480747,144,,Aggregated,2.000000,0.000000,15,17,18,18,24,25,33,59,61,61,61,144,0,15,16.191270548663145,8.555677995900624,60.803404994658194,10205.0
1671480748,146,,Aggregated,2.000000,0.000000,15,17,18,18,24,25,33,59,61,61,61,146,0,15,16.152820897357195,8.555677995900624,60.803404994658194,10205.0
1671480749,148,,Aggregated,2.000000,0.000000,15,17,18,18,24,25,33,59,61,61,61,148,0,15,16.129782344718034,8.555677995900624,60.803404994658194,10205.0
1671480750,150,,Aggregated,2.000000,0.000000,15,17,17,18,24,25,33,59,61,61,61,150,0,15,16.10151008683412,8.555677995900624,60.803404994658194,10205.0
1671480751,152,,Aggregated,2.000000,0.000000,15,17,17,18,22,25,32,59,61,61,61,152,0,15,16.06758957912366,8.555677995900624,60.803404994658194,10205.0
1671480752,154,,Aggregated,2.000000,0.000000,15,17,17,18,22,25,32,59,61,61,61,154,0,15,16.058387753431603,8.555677995900624,60.803404994658194,10205.0
1671480753,156,,Aggregated,2.000000,0.000000,15,17,17,18,24,26,32,59,61,61,61,156,0,15,16.121600314316964,8.555677995900624,60.803404994658194,10205.0
1671480754,158,,Aggregated,2.000000,0.000000,15,17,18,18,24,26,32,59,61,61,61,158,0,15,16.264413278747003,8.555677995900624,60.803404994658194,10205.0
1671480755,160,,Aggregated,2.000000,0.000000,15,17,18,18,24,26,32,59,61,61,61,160,0,15,16.221603875237633,8.555677995900624,60.803404994658194,10205.0
1671480756,162,,Aggregated,2.000000,0.000000,15,17,17,18,24,26,32,59,61,61,61,162,0,15,16.21509735829292,8.555677995900624,60.803404994658194,10205.0
1671480757,164,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,164,0,15,16.257247091721737,8.555677995900624,60.803404994658194,10205.0
1671480758,166,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,166,0,15,16.298955819541124,8.555677995900624,60.803404994658194,10205.0
1671480759,168,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,168,0,15,16.267040405009105,8.555677995900624,60.803404994658194,10205.0
1671480760,170,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,170,0,15,16.242485129666473,8.555677995900624,60.803404994658194,10205.0
1671480761,172,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,172,0,15,16.19017998860346,8.555677995900624,60.803404994658194,10205.0
1671480762,174,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,174,0,15,16.19882333356166,8.555677995900624,60.803404994658194,10205.0
1671480763,176,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,176,0,15,16.165548755866027,8.555677995900624,60.803404994658194,10205.0
1671480764,178,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,178,0,15,16.18448807886544,8.555677995900624,60.803404994658194,10205.0
1671480765,180,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,180,0,15,16.19650138911513,8.555677995900624,60.803404994658194,10205.0
1671480766,182,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,182,0,15,16.242469522214858,8.555677995900624,60.803404994658194,10205.0
1671480767,184,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,184,0,15,16.34024348391983,8.555677995900624,60.803404994658194,10205.0
1671480768,186,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,186,0,15,16.326685441116194,8.555677995900624,60.803404994658194,10205.0
1671480769,188,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,188,0,15,16.28569433005202,8.555677995900624,60.803404994658194,10205.0
1671480770,190,,Aggregated,2.000000,0.000000,15,17,18,19,24,26,32,59,61,61,61,190,0,15,16.293958768686647,8.555677995900624,60.803404994658194,10205.0
1671480771,192,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,192,0,15,16.270357172174954,8.555677995900624,60.803404994658194,10205.0
1671480772,194,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,194,0,15,16.2720905157669,8.555677995900624,60.803404994658194,10205.0
1671480773,196,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,196,0,15,16.314472005414785,8.555677995900624,60.803404994658194,10205.0
1671480774,198,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,198,0,15,16.32312222254125,8.555677995900624,60.803404994658194,10205.0
1671480775,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480776,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480777,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480778,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480779,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480780,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480781,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480782,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480783,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480784,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480785,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480786,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480787,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480788,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480789,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480790,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480791,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480792,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480793,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480794,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480795,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480796,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480797,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480798,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
1671480799,200,,Aggregated,2.000000,0.000000,15,17,18,19,22,26,32,59,61,61,61,200,0,15,16.35851145030756,8.555677995900624,60.803404994658194,10205.0
